id,cinema_id,date,time,source,created_at,updated_at,movie_id
15475,9,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:30:00","atmovies",Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),144
15476,9,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:35:00","atmovies",Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),144
15477,9,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:45:00","atmovies",Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),144
15478,9,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:00:00","atmovies",Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),120
15479,9,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:25:00","atmovies",Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),120
15480,9,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:35:00","atmovies",Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),21
15481,9,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:55:00","atmovies",Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),21
15482,9,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:30:00","atmovies",Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),27
15483,9,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:30:00","atmovies",Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),40
15484,9,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:00:00","atmovies",Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:10 GMT+0800 (Taipei Standard Time),63
15485,9,Fri May 16 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:50:00","atmovies",Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),120
15486,9,Fri May 16 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:30:00","atmovies",Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),120
15487,9,Fri May 16 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:40:00","atmovies",Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),144
15488,9,Fri May 16 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:45:00","atmovies",Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),144
15489,9,Fri May 16 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:25:00","atmovies",Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),144
15490,9,Fri May 16 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:50:00","atmovies",Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),144
15491,9,Fri May 16 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:35:00","atmovies",Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),27
15492,9,Fri May 16 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:55:00","atmovies",Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),40
15493,9,Fri May 16 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:20:00","atmovies",Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),63
15494,9,Fri May 16 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:15:00","atmovies",Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),63
15495,9,Fri May 16 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:30:00","atmovies",Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:11 GMT+0800 (Taipei Standard Time),65
15496,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:30:00","atmovies",Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),27
15497,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:55:00","atmovies",Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),27
15498,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:40:00","atmovies",Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),27
15499,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:40:00","atmovies",Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),27
15500,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:40:00","atmovies",Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),83
15501,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:45:00","atmovies",Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),83
15502,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:30:00","atmovies",Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),133
15503,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:55:00","atmovies",Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:12 GMT+0800 (Taipei Standard Time),133
15504,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:45:00","atmovies",Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),28
15505,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:35:00","atmovies",Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),38
15506,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:30:00","atmovies",Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),34
15507,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:25:00","atmovies",Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),81
15508,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:40:00","atmovies",Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),81
15509,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:00:00","atmovies",Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),46
15510,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:35:00","atmovies",Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),47
15511,4,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:20:00","atmovies",Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:13 GMT+0800 (Taipei Standard Time),47
15512,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:30:00","atmovies",Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),27
15513,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:30:00","atmovies",Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),27
15514,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:55:00","atmovies",Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),27
15515,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:45:00","atmovies",Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),27
15516,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:15:00","atmovies",Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),83
15517,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:20:00","atmovies",Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),83
15518,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:55:00","atmovies",Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),133
15519,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:00:00","atmovies",Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),133
15520,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:20:00","atmovies",Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),28
15521,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:40:00","atmovies",Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),56
15522,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:50:00","atmovies",Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),38
15523,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:20:00","atmovies",Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:14 GMT+0800 (Taipei Standard Time),34
15524,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:45:00","atmovies",Wed May 14 2025 19:40:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:15 GMT+0800 (Taipei Standard Time),81
15525,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:45:00","atmovies",Wed May 14 2025 19:40:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:15 GMT+0800 (Taipei Standard Time),81
15526,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:35:00","atmovies",Wed May 14 2025 19:40:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:15 GMT+0800 (Taipei Standard Time),47
15527,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:00:00","atmovies",Wed May 14 2025 19:40:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:15 GMT+0800 (Taipei Standard Time),47
15528,4,Thu May 15 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:35:00","atmovies",Wed May 14 2025 19:40:15 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:15 GMT+0800 (Taipei Standard Time),18
15529,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:30:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),116
15530,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:30:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),116
15531,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:00:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),116
15532,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:30:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),116
15533,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:30:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),116
15534,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:25:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),116
15535,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:30:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),116
15536,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:00:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),144
15537,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:10:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),144
15538,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:20:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),144
15539,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"20:20:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),144
15540,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:30:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),144
15541,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:00:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),40
15542,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:00:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),40
15543,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:50:00","atmovies",Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:16 GMT+0800 (Taipei Standard Time),40
15544,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:45:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),40
15545,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:35:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),63
15546,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:10:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),63
15547,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:45:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),63
15548,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:35:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),63
15549,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:35:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),27
15550,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:40:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),27
15551,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:25:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),120
15552,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:55:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),120
15553,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"11:45:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),65
15554,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:20:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),7
15555,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"13:30:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),143
15556,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:35:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),45
15557,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:50:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),47
15558,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:40:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),54
15559,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:30:00","atmovies",Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:17 GMT+0800 (Taipei Standard Time),116
15560,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:00:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),116
15561,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:40:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),40
15562,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"22:10:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),144
15563,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:30:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),144
15564,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:40:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),144
15565,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:50:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),144
15566,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:00:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),144
15567,3,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"21:40:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),144
15568,8,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:30:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),144
15569,8,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:50:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),144
15570,8,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:00:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),144
15571,8,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"14:30:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),116
15572,8,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"16:45:00","atmovies",Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:18 GMT+0800 (Taipei Standard Time),116
15573,8,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:00:00","atmovies",Wed May 14 2025 19:40:19 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:19 GMT+0800 (Taipei Standard Time),116
15574,10,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"10:40:00","atmovies",Wed May 14 2025 19:40:20 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:20 GMT+0800 (Taipei Standard Time),144
15575,10,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"12:50:00","atmovies",Wed May 14 2025 19:40:20 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:20 GMT+0800 (Taipei Standard Time),144
15576,10,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"15:00:00","atmovies",Wed May 14 2025 19:40:20 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:20 GMT+0800 (Taipei Standard Time),144
15577,10,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"17:10:00","atmovies",Wed May 14 2025 19:40:20 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:20 GMT+0800 (Taipei Standard Time),144
15578,10,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"18:20:00","atmovies",Wed May 14 2025 19:40:20 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:20 GMT+0800 (Taipei Standard Time),144
15579,10,Wed May 14 2025 00:00:00 GMT+0800 (Taipei Standard Time),"19:20:00","atmovies",Wed May 14 2025 19:40:20 GMT+0800 (Taipei Standard Time),Wed May 14 2025 19:40:20 GMT+0800 (Taipei Standard Time),144
